Date,Open,High,Low,Close,Volume
2025-12-05 18:14:00+00:00,454.5899963378906,454.6499938964844,454.2900085449219,454.4150085449219,45273
2025-12-05 18:15:00+00:00,454.42999267578125,454.4800109863281,454.0,454.17999267578125,76558
2025-12-05 18:16:00+00:00,454.20001220703125,454.45989990234375,454.20001220703125,454.42999267578125,52294
2025-12-05 18:17:00+00:00,454.4200134277344,454.6000061035156,454.41009521484375,454.5150146484375,43931
2025-12-05 18:18:00+00:00,454.5069885253906,454.6700134277344,454.4700012207031,454.5,46750
2025-12-05 18:19:00+00:00,454.476806640625,454.62469482421875,454.3299865722656,454.5763854980469,48981
2025-12-05 18:20:00+00:00,454.57501220703125,454.625,454.2300109863281,454.2900085449219,50803
2025-12-05 18:21:00+00:00,454.25,454.6499938964844,454.20001220703125,454.2300109863281,57678
2025-12-05 18:22:00+00:00,454.2121887207031,454.3500061035156,453.9100036621094,454.29998779296875,64585
2025-12-05 18:23:00+00:00,454.30999755859375,454.6199951171875,454.30999755859375,454.5877990722656,61282
2025-12-05 18:24:00+00:00,454.5710144042969,454.5899963378906,454.4601135253906,454.5150146484375,39680
2025-12-05 18:25:00+00:00,454.510009765625,454.6000061035156,454.45001220703125,454.57000732421875,61213
2025-12-05 18:26:00+00:00,454.5899963378906,454.8240051269531,454.5700988769531,454.779296875,97941
2025-12-05 18:27:00+00:00,454.7690124511719,455.2200012207031,454.722412109375,455.18499755859375,125062
2025-12-05 18:28:00+00:00,455.1700134277344,455.4100036621094,455.1199951171875,455.3999938964844,110131
2025-12-05 18:29:00+00:00,455.3900146484375,455.5299987792969,455.12188720703125,455.2799987792969,111724
2025-12-05 18:30:00+00:00,455.27899169921875,455.5199890136719,455.2701110839844,455.3550109863281,66104
2025-12-05 18:31:00+00:00,455.3699951171875,455.5899963378906,455.2799987792969,455.3699951171875,83308
2025-12-05 18:32:00+00:00,455.3699951171875,455.5299072265625,455.1499938964844,455.43359375,64670
2025-12-05 18:33:00+00:00,455.3900146484375,455.5299987792969,455.29998779296875,455.43341064453125,52622
2025-12-05 18:34:00+00:00,455.43389892578125,455.55999755859375,455.3399963378906,455.44000244140625,50558
2025-12-05 18:35:00+00:00,455.45001220703125,455.4700012207031,454.9800109863281,455.0400085449219,85106
2025-12-05 18:36:00+00:00,455.05999755859375,455.1000061035156,454.67999267578125,454.8900146484375,82930
2025-12-05 18:37:00+00:00,454.9200134277344,455.14990234375,454.8399963378906,454.9800109863281,61030
2025-12-05 18:38:00+00:00,454.98260498046875,455.1300048828125,454.8299865722656,455.1138000488281,40080
2025-12-05 18:39:00+00:00,455.07879638671875,455.2900085449219,454.9400939941406,454.9700012207031,58225
2025-12-05 18:40:00+00:00,454.9800109863281,455.0799865722656,454.75,454.7699890136719,56865
2025-12-05 18:41:00+00:00,454.760009765625,454.8367004394531,454.2699890136719,454.4565124511719,77247
2025-12-05 18:42:00+00:00,454.4476013183594,454.6199951171875,454.20001220703125,454.5150146484375,68852
2025-12-05 18:43:00+00:00,454.4891052246094,454.5899963378906,454.3815002441406,454.409912109375,48732
2025-12-05 18:44:00+00:00,454.3918151855469,454.95001220703125,454.2409973144531,454.860107421875,71222
2025-12-05 18:45:00+00:00,454.88360595703125,454.9200134277344,454.4700012207031,454.6000061035156,51442
2025-12-05 18:46:00+00:00,454.55999755859375,454.5899963378906,454.3299865722656,454.5400085449219,53061
2025-12-05 18:47:00+00:00,454.5224914550781,454.6994934082031,454.4100036621094,454.5,37431
2025-12-05 18:48:00+00:00,454.5050048828125,454.79998779296875,454.4800109863281,454.70001220703125,36659
2025-12-05 18:49:00+00:00,454.7300109863281,455.0199890136719,454.7300109863281,455.0,63167
2025-12-05 18:50:00+00:00,455.0199890136719,455.20001220703125,454.79998779296875,454.9049987792969,78791
2025-12-05 18:51:00+00:00,454.8800048828125,454.8949890136719,454.6400146484375,454.7799987792969,36387
2025-12-05 18:52:00+00:00,454.739990234375,454.8299865722656,454.5299987792969,454.7749938964844,35051
2025-12-05 18:53:00+00:00,454.80499267578125,454.9800109863281,454.760009765625,454.8999938964844,37571
2025-12-05 18:54:00+00:00,454.8699951171875,454.88958740234375,454.5700988769531,454.82501220703125,38832
2025-12-05 18:55:00+00:00,454.80999755859375,454.9200134277344,454.75,454.9200134277344,29750
2025-12-05 18:56:00+00:00,454.8999938964844,454.9599914550781,454.6600036621094,454.6600036621094,35504
2025-12-05 18:57:00+00:00,454.6700134277344,454.98968505859375,454.6600036621094,454.9237060546875,35666
2025-12-05 18:58:00+00:00,454.9100036621094,454.95001220703125,454.6499938964844,454.69000244140625,32533
2025-12-05 18:59:00+00:00,454.6700134277344,454.676513671875,454.4751892089844,454.510009765625,48243
2025-12-05 19:00:00+00:00,454.5249938964844,454.6199951171875,454.31500244140625,454.3800048828125,47823
2025-12-05 19:01:00+00:00,454.3399963378906,454.6199951171875,454.30999755859375,454.4849853515625,38812
2025-12-05 19:02:00+00:00,454.4800109863281,454.6199951171875,454.42999267578125,454.4700012207031,35358
2025-12-05 19:03:00+00:00,454.5299987792969,454.79998779296875,454.44000244140625,454.64990234375,55212
2025-12-05 19:04:00+00:00,454.6499938964844,454.6499938964844,454.25,454.29998779296875,47521
2025-12-05 19:05:00+00:00,454.2900085449219,454.42999267578125,454.2200012207031,454.3299865722656,56668
2025-12-05 19:06:00+00:00,454.3299865722656,454.44000244140625,454.260009765625,454.29339599609375,35518
2025-12-05 19:07:00+00:00,454.2994079589844,454.3999938964844,454.0799865722656,454.3900146484375,72027
2025-12-05 19:08:00+00:00,454.4100036621094,454.4100036621094,454.239990234375,454.29998779296875,39409
2025-12-05 19:09:00+00:00,454.30499267578125,454.3699951171875,454.1200866699219,454.135009765625,33002
2025-12-05 19:10:00+00:00,454.125,454.19000244140625,453.9100036621094,454.0400085449219,74909
2025-12-05 19:11:00+00:00,454.05499267578125,454.25,454.00030517578125,454.1700134277344,82084
2025-12-05 19:12:00+00:00,454.1700134277344,454.44000244140625,454.0899963378906,454.29998779296875,49398
2025-12-05 19:13:00+00:00,454.3346862792969,454.3346862792969,454.1600036621094,454.25,45047
2025-12-05 19:14:00+00:00,454.2300109863281,454.4800109863281,454.2300109863281,454.4599914550781,54349
2025-12-05 19:15:00+00:00,454.4800109863281,454.6962890625,454.2900085449219,454.5,82501
2025-12-05 19:16:00+00:00,454.5367126464844,454.5400085449219,453.8900146484375,454.05999755859375,78936
2025-12-05 19:17:00+00:00,454.06439208984375,454.1300048828125,453.8999938964844,453.9429931640625,51697
2025-12-05 19:18:00+00:00,453.9200134277344,454.2598876953125,453.6499938964844,454.1600036621094,89560
2025-12-05 19:19:00+00:00,454.17999267578125,454.2799987792969,454.0899963378906,454.0899963378906,27528
2025-12-05 19:20:00+00:00,454.0950012207031,454.3999938964844,454.0,454.32000732421875,44295
2025-12-05 19:21:00+00:00,454.3399963378906,454.5,454.20001220703125,454.260009765625,52960
2025-12-05 19:22:00+00:00,454.2900085449219,454.44000244140625,454.1400146484375,454.1495056152344,45356
2025-12-05 19:23:00+00:00,454.1400146484375,454.19000244140625,453.8999938964844,454.08551025390625,56695
2025-12-05 19:24:00+00:00,454.07879638671875,454.260009765625,454.0,454.1629943847656,41649
2025-12-05 19:25:00+00:00,454.1330871582031,454.42999267578125,454.1199951171875,454.3399963378906,42948
2025-12-05 19:26:00+00:00,454.3500061035156,454.7799987792969,454.31890869140625,454.7799987792969,72690
2025-12-05 19:27:00+00:00,454.7799987792969,454.9200134277344,454.68011474609375,454.864990234375,105855
2025-12-05 19:28:00+00:00,454.8800048828125,454.8900146484375,454.489990234375,454.6300048828125,643536
2025-12-05 19:29:00+00:00,454.5882873535156,454.8299865722656,454.56201171875,454.760009765625,53650
2025-12-05 19:30:00+00:00,454.7650146484375,454.92999267578125,454.7300109863281,454.7590026855469,72325
2025-12-05 19:31:00+00:00,454.7401123046875,454.95001220703125,454.54998779296875,454.56500244140625,70041
2025-12-05 19:32:00+00:00,454.57879638671875,454.7200012207031,454.29998779296875,454.4230041503906,61808
2025-12-05 19:33:00+00:00,454.3900146484375,454.8099060058594,454.3900146484375,454.7850036621094,45015
2025-12-05 19:34:00+00:00,454.7897033691406,454.8999938964844,454.6700134277344,454.76220703125,79852
2025-12-05 19:35:00+00:00,454.75,454.8900146484375,454.5799865722656,454.6499938964844,72505
2025-12-05 19:36:00+00:00,454.6600036621094,454.82000732421875,454.6300964355469,454.6400146484375,28982
2025-12-05 19:37:00+00:00,454.6300048828125,454.739990234375,454.5299987792969,454.7236022949219,46969
2025-12-05 19:38:00+00:00,454.7200012207031,454.8900146484375,454.6549987792969,454.8172912597656,44870
2025-12-05 19:39:00+00:00,454.7300109863281,454.8500061035156,454.6400146484375,454.7699890136719,44425
2025-12-05 19:40:00+00:00,454.79998779296875,454.8800048828125,454.6499938964844,454.82501220703125,45033
2025-12-05 19:41:00+00:00,454.8277893066406,454.8500061035156,454.7300109863281,454.82501220703125,29938
2025-12-05 19:42:00+00:00,454.82501220703125,454.94000244140625,454.6199951171875,454.6400146484375,63555
2025-12-05 19:43:00+00:00,454.6199951171875,454.70001220703125,454.3999938964844,454.43609619140625,54152
2025-12-05 19:44:00+00:00,454.3999938964844,454.6099853515625,454.3699951171875,454.4800109863281,53505
2025-12-05 19:45:00+00:00,454.46600341796875,454.5199890136719,454.3399963378906,454.3949890136719,49966
2025-12-05 19:46:00+00:00,454.3999938964844,454.4100036621094,454.05999755859375,454.2850036621094,66549
2025-12-05 19:47:00+00:00,454.2878112792969,454.44000244140625,454.2200012207031,454.29998779296875,48755
2025-12-05 19:48:00+00:00,454.30999755859375,454.3599853515625,454.1842956542969,454.1874084472656,32481
2025-12-05 19:49:00+00:00,454.20159912109375,454.29998779296875,454.1449890136719,454.2799987792969,35591
2025-12-05 19:50:00+00:00,454.2879943847656,454.4700012207031,454.1803894042969,454.4200134277344,43177
2025-12-05 19:51:00+00:00,454.4200134277344,454.7200012207031,454.3999938964844,454.70001220703125,61323
2025-12-05 19:52:00+00:00,454.66729736328125,454.989990234375,454.66729736328125,454.95318603515625,89182
2025-12-05 19:53:00+00:00,454.9639892578125,455.010009765625,454.79998779296875,454.8215026855469,60523
2025-12-05 19:54:00+00:00,454.82000732421875,455.2300109863281,454.80999755859375,455.19720458984375,87892
2025-12-05 19:55:00+00:00,455.20001220703125,455.3399963378906,455.1499938964844,455.1700134277344,100388
2025-12-05 19:56:00+00:00,455.19000244140625,455.54998779296875,455.19000244140625,455.5295104980469,107375
2025-12-05 19:57:00+00:00,455.5199890136719,455.75,455.5,455.7300109863281,122987
2025-12-05 19:58:00+00:00,455.739990234375,455.81500244140625,455.4150085449219,455.5199890136719,101313
2025-12-05 19:59:00+00:00,455.50518798828125,455.5199890136719,455.1449890136719,455.23699951171875,98485
2025-12-05 20:00:00+00:00,455.239990234375,455.3800048828125,455.1000061035156,455.1199951171875,79881
2025-12-05 20:01:00+00:00,455.1499938964844,455.29998779296875,455.1199035644531,455.1600036621094,52391
2025-12-05 20:02:00+00:00,455.1499938964844,455.260009765625,455.07000732421875,455.2250061035156,63461
2025-12-05 20:03:00+00:00,455.2471923828125,455.3299865722656,455.1600036621094,455.1700134277344,64830
2025-12-05 20:04:00+00:00,455.1600036621094,455.20001220703125,454.9100036621094,454.95001220703125,75107
2025-12-05 20:05:00+00:00,454.9200134277344,455.1000061035156,454.8800048828125,455.0697937011719,68103
2025-12-05 20:06:00+00:00,455.07000732421875,455.25,455.07000732421875,455.2200012207031,69581
2025-12-05 20:07:00+00:00,455.2300109863281,455.32000732421875,455.07000732421875,455.20001220703125,57611
2025-12-05 20:08:00+00:00,455.2099914550781,455.3299865722656,455.1199951171875,455.2799987792969,55710
2025-12-05 20:09:00+00:00,455.2799987792969,455.3999938964844,455.1099853515625,455.1600036621094,56171
2025-12-05 20:10:00+00:00,455.144287109375,455.2300109863281,454.79998779296875,454.8577880859375,69224
2025-12-05 20:11:00+00:00,454.8999938964844,455.1400146484375,454.785400390625,455.1199951171875,68530
2025-12-05 20:12:00+00:00,455.1300048828125,455.2300109863281,454.9100036621094,454.95001220703125,68338
2025-12-05 20:13:00+00:00,454.92999267578125,455.04998779296875,454.8599853515625,455.0400085449219,33054
2025-12-05 20:14:00+00:00,455.0450134277344,455.29998779296875,455.0450134277344,455.2099914550781,58046
2025-12-05 20:15:00+00:00,455.2200012207031,455.260009765625,455.1099853515625,455.17999267578125,41418
2025-12-05 20:16:00+00:00,455.19000244140625,455.3299865722656,455.1199951171875,455.19000244140625,51996
2025-12-05 20:17:00+00:00,455.2099914550781,455.3599853515625,455.1099853515625,455.2544860839844,60416
2025-12-05 20:18:00+00:00,455.2308044433594,455.44000244140625,455.13031005859375,455.4200134277344,57307
2025-12-05 20:19:00+00:00,455.41009521484375,455.75,455.38720703125,455.6700134277344,110992
2025-12-05 20:20:00+00:00,455.6700134277344,455.739990234375,455.4599914550781,455.6650085449219,102552
2025-12-05 20:21:00+00:00,455.6499938964844,455.6700134277344,455.364990234375,455.43499755859375,60624
2025-12-05 20:22:00+00:00,455.4200134277344,455.5299987792969,455.2799987792969,455.38751220703125,71220
2025-12-05 20:23:00+00:00,455.3800048828125,455.5299987792969,455.29998779296875,455.4100036621094,48591
2025-12-05 20:24:00+00:00,455.3999938964844,455.4255065917969,455.3299865722656,455.3536071777344,36742
2025-12-05 20:25:00+00:00,455.3599853515625,455.44000244140625,455.1400146484375,455.1578063964844,59941
2025-12-05 20:26:00+00:00,455.1600036621094,455.4100036621094,455.07000732421875,455.3299865722656,75087
2025-12-05 20:27:00+00:00,455.3500061035156,455.3500061035156,454.95001220703125,455.0199890136719,99196
2025-12-05 20:28:00+00:00,455.0299987792969,455.44000244140625,454.9800109863281,455.3876953125,68903
2025-12-05 20:29:00+00:00,455.3299865722656,455.3599853515625,455.1700134277344,455.21978759765625,50720
2025-12-05 20:30:00+00:00,455.2200012207031,455.2236022949219,454.95001220703125,455.010009765625,60561
2025-12-05 20:31:00+00:00,455.0085144042969,455.1199951171875,454.8999938964844,455.02850341796875,77244
2025-12-05 20:32:00+00:00,455.0199890136719,455.14471435546875,454.9700012207031,455.1099853515625,54072
2025-12-05 20:33:00+00:00,455.1099853515625,455.20001220703125,454.8699951171875,455.0400085449219,72660
2025-12-05 20:34:00+00:00,455.04998779296875,455.31988525390625,454.9599914550781,455.3125,75348
2025-12-05 20:35:00+00:00,455.2699890136719,455.4649963378906,455.1600036621094,455.2099914550781,9890912
2025-12-05 20:36:00+00:00,455.239990234375,455.3900146484375,455.185302734375,455.3900146484375,0
2025-12-05 20:37:00+00:00,455.3900146484375,455.4599914550781,455.2799987792969,455.3399963378906,55465
2025-12-05 20:38:00+00:00,455.3550109863281,455.3999938964844,455.25,455.2699890136719,39223
2025-12-05 20:39:00+00:00,455.260009765625,455.28240966796875,455.0299987792969,455.07000732421875,54381
2025-12-05 20:40:00+00:00,455.0799865722656,455.1604919433594,454.760009765625,454.9100036621094,82524
2025-12-05 20:41:00+00:00,454.8800048828125,455.1199951171875,454.8305969238281,454.9559020996094,69041
2025-12-05 20:42:00+00:00,454.9599914550781,455.1099853515625,454.75,454.8699951171875,75552
2025-12-05 20:43:00+00:00,454.9200134277344,455.2300109863281,454.8900146484375,455.1700134277344,72669
2025-12-05 20:44:00+00:00,455.2047119140625,455.260009765625,455.0199890136719,455.0701904296875,60117
2025-12-05 20:45:00+00:00,455.0799865722656,455.17999267578125,454.9100036621094,454.91351318359375,50856
2025-12-05 20:46:00+00:00,454.9200134277344,454.9599914550781,454.6600036621094,454.70001220703125,80522
2025-12-05 20:47:00+00:00,454.6700134277344,454.768310546875,454.29998779296875,454.5799865722656,119207
2025-12-05 20:48:00+00:00,454.60198974609375,454.69000244140625,454.44000244140625,454.6199951171875,82587
2025-12-05 20:49:00+00:00,454.6199951171875,454.739990234375,454.4501037597656,454.6300048828125,77840
2025-12-05 20:50:00+00:00,454.6400146484375,454.9800109863281,454.510009765625,454.739990234375,109030
2025-12-05 20:51:00+00:00,454.75,454.9685974121094,454.6400146484375,454.684814453125,93896
2025-12-05 20:52:00+00:00,454.6722106933594,455.1654052734375,454.6650085449219,455.1499938964844,119034
2025-12-05 20:53:00+00:00,455.1300048828125,455.20001220703125,454.54998779296875,454.8999938964844,147498
2025-12-05 20:54:00+00:00,454.95001220703125,455.010009765625,454.44000244140625,454.9049987792969,136627
2025-12-05 20:55:00+00:00,454.92999267578125,455.30999755859375,454.625,454.989990234375,198215
2025-12-05 20:56:00+00:00,454.989990234375,455.04998779296875,454.7799987792969,454.7900085449219,156252
2025-12-05 20:57:00+00:00,454.79998779296875,455.0199890136719,454.7900085449219,454.8999938964844,131191
2025-12-05 20:58:00+00:00,454.8999938964844,455.010009765625,454.8800048828125,454.95001220703125,176309
2025-12-05 20:59:00+00:00,454.95001220703125,455.1000061035156,454.8800048828125,454.94000244140625,429711
2025-12-08 14:30:00+00:00,447.364990234375,449.04998779296875,446.20001220703125,446.4599914550781,1842061
2025-12-08 14:31:00+00:00,446.57000732421875,448.79998779296875,446.3399963378906,448.5,329030
2025-12-08 14:32:00+00:00,448.4849853515625,449.7463073730469,447.5899963378906,448.1199951171875,384340
2025-12-08 14:33:00+00:00,448.1199951171875,448.8999938964844,446.9100036621094,447.2749938964844,423984
2025-12-08 14:34:00+00:00,447.2749938964844,447.4200134277344,445.8299865722656,446.44110107421875,394594
2025-12-08 14:35:00+00:00,446.4800109863281,446.5799865722656,445.75,446.09368896484375,318082
2025-12-08 14:36:00+00:00,446.1400146484375,446.239990234375,444.3999938964844,444.6867980957031,492257
2025-12-08 14:37:00+00:00,444.70001220703125,444.7699890136719,444.010009765625,444.0893859863281,331865
2025-12-08 14:38:00+00:00,444.05419921875,444.70001220703125,443.79998779296875,444.5450134277344,336738
2025-12-08 14:39:00+00:00,444.5,445.0,443.8500061035156,444.0299987792969,285910
2025-12-08 14:40:00+00:00,444.0899963378906,445.16650390625,443.8500061035156,444.2900085449219,296549
2025-12-08 14:41:00+00:00,444.3599853515625,445.92999267578125,444.2200012207031,445.31640625,316061
2025-12-08 14:42:00+00:00,445.3399963378906,445.79998779296875,444.7101135253906,445.2850036621094,290175
2025-12-08 14:43:00+00:00,445.30499267578125,446.2099914550781,445.010009765625,445.8572998046875,250283
2025-12-08 14:44:00+00:00,445.78009033203125,446.75,445.6462097167969,446.656005859375,219899
2025-12-08 14:45:00+00:00,446.7099914550781,446.760009765625,445.44000244140625,445.989990234375,287404
2025-12-08 14:46:00+00:00,445.94000244140625,446.7200012207031,445.6199951171875,446.0400085449219,202023
2025-12-08 14:47:00+00:00,446.05499267578125,448.19000244140625,445.9587097167969,447.8771057128906,367943
2025-12-08 14:48:00+00:00,447.7950134277344,448.2698974609375,445.8800048828125,446.0,312164
2025-12-08 14:49:00+00:00,446.0,447.4599914550781,445.8699951171875,447.12249755859375,245892
2025-12-08 14:50:00+00:00,447.0899963378906,447.44158935546875,445.5,445.7043151855469,226090
2025-12-08 14:51:00+00:00,445.6199951171875,446.1940002441406,445.5,445.9800109863281,177816
2025-12-08 14:52:00+00:00,445.8599853515625,446.0,445.260009765625,445.9200134277344,187768
2025-12-08 14:53:00+00:00,445.9200134277344,446.42999267578125,445.8999938964844,446.0,161121
2025-12-08 14:54:00+00:00,446.0472106933594,446.6034851074219,445.93499755859375,446.375,138303
2025-12-08 14:55:00+00:00,446.4159851074219,446.4599914550781,445.8299865722656,446.2699890136719,127408
2025-12-08 14:56:00+00:00,446.2149963378906,446.2749938964844,445.610107421875,445.672607421875,109971
2025-12-08 14:57:00+00:00,445.67340087890625,446.20001220703125,445.2300109863281,445.739990234375,145274
2025-12-08 14:58:00+00:00,445.74371337890625,446.20001220703125,444.6741027832031,444.9100036621094,207521
2025-12-08 14:59:00+00:00,444.8799133300781,445.239990234375,444.6700134277344,445.1087951660156,194006
2025-12-08 15:00:00+00:00,445.05499267578125,445.5799865722656,444.8100891113281,444.9425964355469,198768
2025-12-08 15:01:00+00:00,444.93829345703125,445.1499938964844,444.1200866699219,444.30999755859375,206636
2025-12-08 15:02:00+00:00,444.2850036621094,445.25,443.75,444.7300109863281,374867
2025-12-08 15:03:00+00:00,444.7749938964844,445.2699890136719,444.4573974609375,445.2699890136719,152927
2025-12-08 15:04:00+00:00,445.2699890136719,445.6000061035156,444.70001220703125,444.9649963378906,174822
2025-12-08 15:05:00+00:00,444.95001220703125,444.95001220703125,443.9200134277344,444.0299987792969,257545
2025-12-08 15:06:00+00:00,444.4599914550781,444.6199951171875,444.1310119628906,444.5799865722656,188241
2025-12-08 15:07:00+00:00,444.6199951171875,445.29998779296875,444.260009765625,445.1099853515625,203942
2025-12-08 15:08:00+00:00,445.0849914550781,445.5299987792969,444.9200134277344,445.4599914550781,144218
2025-12-08 15:09:00+00:00,445.4200134277344,445.4700012207031,444.9200134277344,445.2799987792969,118972
2025-12-08 15:10:00+00:00,445.24169921875,445.4100036621094,444.8399963378906,445.197509765625,123328
2025-12-08 15:11:00+00:00,445.164306640625,445.3695068359375,444.32000732421875,444.3999938964844,164288
2025-12-08 15:12:00+00:00,444.3699951171875,444.7161865234375,443.3800048828125,443.4540100097656,277962
2025-12-08 15:13:00+00:00,443.4892883300781,444.260009765625,443.3900146484375,443.8450012207031,241903
2025-12-08 15:14:00+00:00,443.8836975097656,444.42999267578125,443.3800048828125,444.26470947265625,169041
2025-12-08 15:15:00+00:00,444.30999755859375,444.5,443.95001220703125,444.45001220703125,141049
2025-12-08 15:16:00+00:00,444.3999938964844,444.8590087890625,444.15008544921875,444.3599853515625,153918
2025-12-08 15:17:00+00:00,444.3599853515625,444.70001220703125,444.2900085449219,444.4599914550781,113694
2025-12-08 15:18:00+00:00,444.44000244140625,444.5174865722656,444.2200012207031,444.3699951171875,79681
2025-12-08 15:19:00+00:00,444.3299865722656,444.6799011230469,444.2200012207031,444.5824890136719,71057
2025-12-08 15:20:00+00:00,444.54998779296875,445.3299865722656,444.54998779296875,445.31988525390625,169964
2025-12-08 15:21:00+00:00,445.2633056640625,445.44000244140625,444.6099853515625,445.04998779296875,136467
2025-12-08 15:22:00+00:00,445.0799865722656,445.4800109863281,444.5799865722656,444.67999267578125,133560
2025-12-08 15:23:00+00:00,444.6619873046875,444.7099914550781,443.6700134277344,443.8734130859375,177963
2025-12-08 15:24:00+00:00,443.8500061035156,444.5799865722656,443.6545104980469,444.1499938964844,140418
2025-12-08 15:25:00+00:00,444.1575012207031,444.17498779296875,443.0899963378906,443.13720703125,236086
2025-12-08 15:26:00+00:00,443.1499938964844,443.2799072265625,442.17999267578125,442.3599853515625,308070
2025-12-08 15:27:00+00:00,442.4198913574219,443.66900634765625,442.20001220703125,443.1400146484375,294526
2025-12-08 15:28:00+00:00,443.17999267578125,443.7300109863281,443.1199951171875,443.2349853515625,122891
2025-12-08 15:29:00+00:00,443.2099914550781,443.64990234375,442.8299865722656,443.4872131347656,103829
2025-12-08 15:30:00+00:00,443.44000244140625,443.44000244140625,442.71978759765625,442.92999267578125,128813
2025-12-08 15:31:00+00:00,442.92999267578125,443.69000244140625,442.7699890136719,443.6000061035156,119078
2025-12-08 15:32:00+00:00,443.6000061035156,444.1099853515625,443.5006103515625,443.6332092285156,168420
2025-12-08 15:33:00+00:00,443.6300048828125,444.0398864746094,443.510009765625,443.95001220703125,106210
2025-12-08 15:34:00+00:00,443.9100036621094,443.9649963378906,443.0799865722656,443.4236145019531,122718
2025-12-08 15:35:00+00:00,443.40948486328125,443.6000061035156,442.8699951171875,443.1099853515625,120203
2025-12-08 15:36:00+00:00,443.1299133300781,443.1600036621094,442.70001220703125,442.8374938964844,119668
2025-12-08 15:37:00+00:00,442.8399963378906,443.5400085449219,442.6199951171875,443.0450134277344,173822
2025-12-08 15:38:00+00:00,443.05999755859375,443.260009765625,442.760009765625,442.7965087890625,103486
2025-12-08 15:39:00+00:00,442.760009765625,443.0799865722656,442.6600036621094,442.80999755859375,66851
2025-12-08 15:40:00+00:00,442.80999755859375,442.94989013671875,442.3800048828125,442.4949951171875,115433
2025-12-08 15:41:00+00:00,442.48199462890625,442.6199951171875,441.7200012207031,441.9578857421875,257182
2025-12-08 15:42:00+00:00,441.956787109375,442.1499938964844,441.6499938964844,441.86041259765625,154692
2025-12-08 15:43:00+00:00,441.8800048828125,442.25,441.57000732421875,442.0150146484375,162167
2025-12-08 15:44:00+00:00,442.0249938964844,442.04998779296875,441.6600036621094,441.739990234375,95110
2025-12-08 15:45:00+00:00,441.7195129394531,442.1400146484375,441.54998779296875,441.7699890136719,197834
2025-12-08 15:46:00+00:00,441.7956848144531,441.81768798828125,441.1600036621094,441.3699951171875,218818
2025-12-08 15:47:00+00:00,441.3450012207031,441.8999938964844,441.29998779296875,441.8299865722656,151413
2025-12-08 15:48:00+00:00,441.8500061035156,441.8999938964844,441.3503112792969,441.56500244140625,113301
2025-12-08 15:49:00+00:00,441.56500244140625,442.1899108886719,441.56500244140625,442.1899108886719,114759
2025-12-08 15:50:00+00:00,442.1400146484375,442.19000244140625,441.3999938964844,441.3999938964844,128186
2025-12-08 15:51:00+00:00,441.4200134277344,441.80999755859375,441.3699951171875,441.5,80552
2025-12-08 15:52:00+00:00,441.489990234375,441.760009765625,441.2799987792969,441.57000732421875,92179
2025-12-08 15:53:00+00:00,441.57000732421875,442.010009765625,441.5400085449219,441.760009765625,115236
2025-12-08 15:54:00+00:00,441.7421875,441.92120361328125,441.32000732421875,441.3599853515625,96920
2025-12-08 15:55:00+00:00,441.3537902832031,441.5,441.1199951171875,441.3399963378906,133342
2025-12-08 15:56:00+00:00,441.3418884277344,441.5150146484375,440.760009765625,441.4849853515625,214574
2025-12-08 15:57:00+00:00,441.4988098144531,442.260009765625,441.260009765625,441.3757019042969,225444
2025-12-08 15:58:00+00:00,441.3900146484375,441.44000244140625,440.8900146484375,441.059814453125,137093
2025-12-08 15:59:00+00:00,441.02130126953125,441.0799865722656,439.7699890136719,440.04998779296875,418362
2025-12-08 16:00:00+00:00,440.0000915527344,440.5,439.65838623046875,440.1700134277344,219116
2025-12-08 16:01:00+00:00,440.1600036621094,440.2497863769531,439.1300048828125,439.1700134277344,247017
2025-12-08 16:02:00+00:00,439.1600036621094,439.70599365234375,439.1000061035156,439.1993103027344,245853
2025-12-08 16:03:00+00:00,439.1650085449219,439.6940002441406,439.1300048828125,439.35260009765625,137997
2025-12-08 16:04:00+00:00,439.30999755859375,439.70001220703125,439.1700134277344,439.57281494140625,129065
2025-12-08 16:05:00+00:00,439.6000061035156,440.1499938964844,439.44000244140625,440.07501220703125,181800
2025-12-08 16:06:00+00:00,440.073486328125,440.1499938964844,438.7900085449219,439.381103515625,283090
2025-12-08 16:07:00+00:00,439.375,439.7499084472656,439.189208984375,439.4100036621094,109960
2025-12-08 16:08:00+00:00,439.3800048828125,439.989990234375,439.20001220703125,439.5950012207031,131747
2025-12-08 16:09:00+00:00,439.5950012207031,439.8337097167969,439.1300048828125,439.6499938964844,121535
2025-12-08 16:10:00+00:00,439.69989013671875,439.96990966796875,439.0801086425781,439.1300048828125,160016
2025-12-08 16:11:00+00:00,439.1700134277344,439.5899963378906,439.13018798828125,439.3999938964844,101354
2025-12-08 16:12:00+00:00,439.3800048828125,439.3800048828125,438.3999938964844,438.54998779296875,186836
2025-12-08 16:13:00+00:00,438.5400085449219,439.03399658203125,438.5216979980469,438.6199951171875,149589
2025-12-08 16:14:00+00:00,438.6199951171875,438.9201965332031,438.2699890136719,438.7200012207031,174583
2025-12-08 16:15:00+00:00,438.68280029296875,438.94000244140625,438.49951171875,438.67999267578125,132378
2025-12-08 16:16:00+00:00,438.71990966796875,439.1700134277344,438.510009765625,438.57000732421875,131655
2025-12-08 16:17:00+00:00,438.5299987792969,439.25,438.5299987792969,438.880615234375,146083
